분반,번호,이름,기말고사,수행1,수행2,수행3,총점
1,1,학생1-01,68,7,10,20,77.8
1,2,학생1-02,53,9,7,12,59.8
1,3,학생1-03,60,8,6,18,68.0
1,4,학생1-04,81,8,6,18,80.6
1,5,학생1-05,95,6,9,15,87.0
1,6,학생1-06,84,10,8,18,86.4
1,7,학생1-07,66,7,10,15,71.6
1,8,학생1-08,69,10,6,13,70.4
1,9,학생1-09,64,9,10,20,77.4
1,10,학생1-10,88,9,9,14,84.8
1,11,학생1-11,53,8,7,19,65.8
1,12,학생1-12,72,10,7,18,78.2
1,13,학생1-13,60,7,7,16,66.0
1,14,학생1-14,72,10,8,15,76.2
1,15,학생1-15,91,10,10,20,94.6
1,16,학생1-16,62,10,10,15,72.2
1,17,학생1-17,82,10,10,17,86.2
1,18,학생1-18,60,6,8,20,70.0
1,19,학생1-19,48,7,9,14,58.8
1,20,학생1-20,79,7,10,17,81.4
1,21,학생1-21,75,6,10,17,78.0
1,22,학생1-22,67,8,9,14,71.2
1,23,학생1-23,64,7,6,20,71.4
1,24,학생1-24,74,9,9,19,81.4
1,25,학생1-25,100,8,6,20,94.0
1,26,학생1-26,64,10,6,19,73.4
1,27,학생1-27,67,7,7,15,69.2
1,28,학생1-28,85,7,8,13,79.0
1,29,학생1-29,70,9,8,12,71.0
1,30,학생1-30,62,8,9,15,69.2
2,1,학생2-01,70,9,6,16,73.0
2,2,학생2-02,57,7,7,12,60.2
2,3,학생2-03,61,7,10,20,73.6
2,4,학생2-04,85,9,6,13,79.0
2,5,학생2-05,69,9,7,19,76.4
2,6,학생2-06,62,8,7,18,70.2
2,7,학생2-07,68,6,7,20,73.8
2,8,학생2-08,67,8,9,19,76.2
2,9,학생2-09,54,10,8,14,64.4
2,10,학생2-10,63,6,10,14,67.8
2,11,학생2-11,46,6,10,18,61.6
2,12,학생2-12,47,10,10,16,64.2
2,13,학생2-13,69,9,9,15,74.4
2,14,학생2-14,55,6,6,12,57.0
2,15,학생2-15,86,6,7,20,84.6
2,16,학생2-16,71,9,8,14,73.6
2,17,학생2-17,42,6,6,15,52.2
2,18,학생2-18,49,7,6,16,58.4
2,19,학생2-19,53,8,10,15,64.8
2,20,학생2-20,74,9,7,14,74.4
2,21,학생2-21,84,9,8,12,79.4
2,22,학생2-22,63,6,6,19,68.8
2,23,학생2-23,64,8,6,14,66.4
2,24,학생2-24,95,8,7,13,85.0
2,25,학생2-25,75,8,9,19,81.0
2,26,학생2-26,81,6,9,12,75.6
2,27,학생2-27,65,6,6,15,66.0
2,28,학생2-28,63,9,6,14,66.8
2,29,학생2-29,58,6,7,18,65.8
2,30,학생2-30,71,9,6,14,71.6
3,1,학생3-01,72,10,7,15,75.2
3,2,학생3-02,62,8,9,13,67.2
3,3,학생3-03,66,9,6,17,71.6
3,4,학생3-04,97,6,9,18,91.2
3,5,학생3-05,31,9,9,19,55.6
3,6,학생3-06,68,7,8,15,70.8
3,7,학생3-07,80,6,7,17,78.0
3,8,학생3-08,44,8,8,19,61.4
3,9,학생3-09,86,10,7,19,87.6
3,10,학생3-10,72,8,10,12,73.2
3,11,학생3-11,75,6,9,16,76.0
3,12,학생3-12,74,9,6,12,71.4
3,13,학생3-13,97,7,9,17,91.2
3,14,학생3-14,66,8,10,13,70.6
3,15,학생3-15,79,8,8,14,77.4
3,16,학생3-16,52,7,6,13,57.2
3,17,학생3-17,56,9,9,15,66.6
3,18,학생3-18,70,8,8,16,74.0
3,19,학생3-19,69,7,10,16,74.4
3,20,학생3-20,83,9,8,19,85.8
3,21,학생3-21,71,8,8,14,72.6
3,22,학생3-22,54,10,6,17,65.4
3,23,학생3-23,72,9,10,12,74.2
3,24,학생3-24,63,8,6,16,67.8
3,25,학생3-25,88,8,7,16,83.8
3,26,학생3-26,61,10,10,12,68.6
3,27,학생3-27,87,7,6,19,84.2
3,28,학생3-28,58,7,8,15,64.8
3,29,학생3-29,44,10,9,19,64.4
3,30,학생3-30,46,8,9,16,60.6
4,1,학생4-01,63,8,10,19,74.8
4,2,학생4-02,51,7,10,14,61.6
4,3,학생4-03,95,7,8,19,91.0
4,4,학생4-04,65,8,10,20,77.0
4,5,학생4-05,48,8,10,17,63.8
4,6,학생4-06,52,9,10,15,65.2
4,7,학생4-07,68,7,9,20,76.8
4,8,학생4-08,69,8,9,14,72.4
4,9,학생4-09,51,8,9,20,67.6
4,10,학생4-10,84,7,8,17,82.4
4,11,학생4-11,75,7,7,16,75.0
4,12,학생4-12,75,6,9,14,74.0
4,13,학생4-13,71,10,7,13,72.6
4,14,학생4-14,49,9,9,18,65.4
4,15,학생4-15,84,10,9,12,81.4
4,16,학생4-16,62,7,10,15,69.2
4,17,학생4-17,95,7,9,19,92.0
4,18,학생4-18,58,6,7,12,59.8
4,19,학생4-19,42,9,10,17,61.2
4,20,학생4-20,54,9,6,12,59.4
4,21,학생4-21,60,6,8,17,67.0
4,22,학생4-22,59,9,8,19,71.4
4,23,학생4-23,70,9,6,18,75.0
4,24,학생4-24,60,10,10,13,69.0
4,25,학생4-25,73,6,9,18,76.8
4,26,학생4-26,60,7,9,14,66.0
4,27,학생4-27,76,8,10,15,78.6
4,28,학생4-28,59,6,9,14,64.4
4,29,학생4-29,70,8,10,19,79.0
4,30,학생4-30,62,10,9,17,73.2
5,1,학생5-01,66,8,10,18,75.6
5,2,학생5-02,75,6,7,17,75.0
5,3,학생5-03,75,10,7,15,77.0
5,4,학생5-04,54,7,7,17,63.4
5,5,학생5-05,57,6,8,14,62.2
5,6,학생5-06,66,10,8,12,69.6
5,7,학생5-07,79,6,10,17,80.4
5,8,학생5-08,82,8,8,18,83.2
5,9,학생5-09,74,8,7,13,72.4
5,10,학생5-10,84,7,10,18,85.4
5,11,학생5-11,85,8,10,12,81.0
5,12,학생5-12,76,7,6,17,75.6
5,13,학생5-13,69,7,6,16,70.4
5,14,학생5-14,82,10,7,17,83.2
5,15,학생5-15,71,8,7,19,76.6
5,16,학생5-16,56,7,10,20,70.6
5,17,학생5-17,61,6,8,18,68.6
5,18,학생5-18,65,7,8,13,67.0
5,19,학생5-19,69,10,8,16,75.4
5,20,학생5-20,70,7,9,19,77.0
5,21,학생5-21,74,9,6,16,75.4
5,22,학생5-22,57,8,7,20,69.2
5,23,학생5-23,69,7,9,19,76.4
5,24,학생5-24,59,9,9,17,70.4
5,25,학생5-25,98,10,10,15,93.8
5,26,학생5-26,73,9,9,15,76.8
5,27,학생5-27,45,8,6,20,61.0
5,28,학생5-28,78,10,6,19,81.8
5,29,학생5-29,82,9,6,13,77.2
5,30,학생5-30,68,9,6,18,73.8
